created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
2019-05-31 21:54:17,sv,TillUlf,"Norrköping, Sverige","@guldfiske @PatrikGu Tänkte att många av dem bojkottar EU-valet, därav skillnaden. Det låter dock rimligt, som du säger, att EU-valet mer speglar de aktiva medlemmarna.",,,"guldfiske, PatrikGu",0,0
2019-05-31 21:40:17,sv,kanin_wittgren,,@ingridcarlqvist @onlyDtruths Jo fast de ökade ju från riksdagsvalet? Varför är svenskarna så korkade att de överger dem i riksdagsvalet men tokröstar på dem i EU-valet? Det är ju mycket mörkt.,,,"ingridcarlqvist, onlyDtruths",0,0
2019-05-31 21:07:04,sv,SNN24_info,Norway,Alla röster i svenska EU-valet räknade https://t.co/JuEIzIpeqL https://t.co/6fT38rWcF0,https://www.svt.se/nyheter/snabbkollen/alla-roster-i-svenska-eu-valet-raknade?utm_source=SNN24.info&utm_medium=twitter,,,0,0
2019-05-31 20:54:42,sv,PeterJeppsson,,"Kryssen i EU-valet räknade. Känner mig varm, ödmjuk, tacksam för stödet jag fått från när &amp; fjärran! 6040 kryss, för detta tackar jag alla med en honnör! Uniformen stannar på, jobbet ombord Carlskrona lika spännande &amp; intressant som innan jag blev kandidat i EU-valet 😊⚓️ kramar! https://t.co/Fjn2YvlM00",,,,0,22
2019-05-31 20:12:49,sv,anderslindberg,Anywhere,För S är EU-valet bara sämst sedan andrakammarvalet 1921.,,,,0,6
2019-05-31 20:04:33,sv,LitenDuva,Sweden,"EU-valet. Tre extremt synliga partier, som sannolikt blev gruvligt besvikna. Fyran på listan blev nog snarare glatt överraskad... :) https://t.co/FnC7mkHoc8",,,,0,0
2019-05-31 20:03:04,sv,EricJernberg1,,"@Bo_Bulten Om man sänker spärren och om partierna i den utsträckning de går profilerar sina kandidater och skapar medvetet ett val kring just kandidaterna kan de nog få folk i allmänhet att bli mer intresserade om EU och EU-valet, de tror jag iaf.",,,Bo_Bulten,0,0
2019-05-31 20:01:35,sv,EricJernberg1,,"@Bo_Bulten Kring frågan om spärren för kandidater så varierar den tydligen ganska mycket i olika länder (trodde helt ärligt först den var exakt lika för alla länder) men tydligen inte. Tycker 5% är något hög, rimligare vore kanske 2-3%. Delvis därför EU-valet handlar mycket om kandidaterna.",,,Bo_Bulten,0,0
2019-05-31 19:58:27,sv,marcushtangemo,,"@Fnordspotting Lite som AB-ORT-skalan, som var väldigt använd under sista veckan på EU-valet.",,,Fnordspotting,0,3
2019-05-31 19:48:02,sv,Text_TV_Nyheter,Sverige,"Alla röster i svenska EU-valet räknade
https://t.co/kaDNL9PhTF",https://texttv.nu/106/alla-roster-i-svenska-eu-valet-raknade-23374184?utm_source=tweet&utm_medium=twitter&utm_campaign=news,,,0,0
2019-05-31 19:45:19,sv,RovarnSjoberg,Hyltebruk,@anderslindberg har säkert röstat i EU-valet de senaste 120-130 åren... https://t.co/zbPyA3fO8K,https://twitter.com/anderslindberg/status/1134506494127411200,,anderslindberg,0,0
2019-05-31 19:33:10,sv,MikaelSkillt,Traveling the world,"Åh fan, att jag är så gammal att jag kommer ihåg första EU-valet https://t.co/qb2BcpxKBg",https://twitter.com/anderslindberg/status/1134506494127411200,,,2,19
2019-05-31 19:22:29,sv,Naste3_NMR,Skåne,1 stark röst fick vi Ystad i EU-valet. Freddy vår ledare. Vår ledare genom den taggiga stigen av missbruk som är så utbrett i nästet. Freddy - Din styrka är stor PSYKISKT i hemstaden. Stå på dig! https://t.co/0OPwPX5Gx0,,,,0,6
2019-05-31 19:22:08,sv,bellisxxx,"Stockholm, Sverige","@beckmansasikter Ja, enligt VALU är 19 % av Centerns väljare från Eu-valet liberaler. Bra att L inte följde efter C i denna fråga, utan kan tänka själva och tycker likadant i en fråga före som efter  Januarimissen.",,,beckmansasikter,0,0
2019-05-31 18:56:49,sv,Lena_55,Norrköping,Alla röster räknade – nu kommer det slutgiltiga resultatet i svenska EU-valet https://t.co/E9FH4wrpX9 via @svtnyheter,https://www.svt.se/nyheter/de-sista-rosterna-raknas-i-det-svenska-eu-valet?cmpid=del:tw:20190531:de-sista-rosterna-raknas-i-det-svenska-eu-valet:nyh:lp,,svtnyheter,0,0
2019-05-31 18:44:40,sv,gotiskaklubben,Sweden,"Nigel Farage läser tweets efter EU-valet.😄 
https://t.co/Eigt1tvvXO",,,,3,8
2019-05-31 17:47:33,sv,JaniAlmenoksa,,"@varldenidag Det finns endast ett svenskt parti som inte anser det som en självklar rättighet att ta små människors liv, se på https://t.co/Aq1h1aMVVK

Att detta parti fick endast 1596 röster i EU-valet visar hur djupt mörker det råder i dagens Sverige (Jes. 5:20).",http://www.kristnavardepartiet.se,,varldenidag,0,0
2019-05-31 17:47:16,sv,NiklasNilsson16,Sverige,@GreiderDD Vi fick väl ett demokratiskt utfall i EU-valet? Det utfallet får mig att längta efter en upplyst despot...,,,GreiderDD,0,0
2019-05-31 17:36:43,sv,ManniskovardeSE,,".@PerEwert: ""Det finns nämligen inget politiskt parti som vill ha fri abort ända fram till födseln. Det är inte några få extremister som vill begränsa möjligheten till abort – alla vill det!""

Ohederlig abortdebatt skadade EU-valet https://t.co/LTWWn1UvHO",http://www.varldenidag.se/archive/rep/2019/04/03/ggqRcKB8Xrhl9vNz88fjEQ/index.xml,,PerEwert,2,6
2019-05-31 17:13:15,sv,JohanIngero,Stockholm,@anderslindberg EU-valet 1834 var en rysare.,,,anderslindberg,28,719
