created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
Mon May 27 14:04:08 +0000 2019,und,vijestihr,"Zagreb, Croatia","Sastalo se Predsjedništvo HDZ-a, Jandroković: 'Rezultat je ispod onog što smo očekivali' #EUizbori
https://t.co/r5DJ5cCaUY https://t.co/biWZK0ZtqE",https://twitter.com/i/web/status/1133011003095048193,EUizbori,,0,0
Mon May 27 14:00:37 +0000 2019,und,boristrupcevic,"Zagreb, Croatia",Totalni debakl HDZ-a u Irskoj! Dobili samo jedan glas! - Hrvatska https://t.co/VtB6TRfnlp,https://vijesti.rtl.hr/novosti/hrvatska/izbori-za-europski-parlament-2019/3457079/totalni-debakl-hdz-a-u-irskoj-dobili-samo-jedan-glas/?utm_source=sprajcFB&utm_medium=post&utm_campaign=organic,,,0,0
Mon May 27 13:56:53 +0000 2019,und,novahr,Republic of Croatia,"""Ako raspišu prijevremene parlamentarne izbore, onda ću biti premijer"", rekao je Kolakušić. Više saznajte u Vijestima Nove TV u 17 sati. #NovaTV #Dnevnik #Vijesti #VijestiNoveTV #izboriEU2019
https://t.co/U0MIzliz38",https://twitter.com/i/web/status/1133009179281690624,,,0,0
Mon May 27 13:56:25 +0000 2019,und,MartaRazborsek,,https://t.co/XbMSZMXqm8,http://hr.n1info.com/Vijesti/a405787/Europski-izbori-rezultati-i-reakcije.html?fbclid=IwAR2BIddlZj3_MrfL6zRYNq93xK2J_MJ1aMc_tDQggQ5suROlyIkz7Iutphw,,,0,0
Mon May 27 13:24:15 +0000 2019,und,DNEVNIKhr,Republic of Croatia,Još će jedan istarski župan spakirati kofere za Bruxelles. #dnevnikhr @novahr https://t.co/DJaKqEMPPG,http://bit.ly/jakovcic_flego_bruxelles,dnevnikhr,novahr,0,0
Mon May 27 13:00:00 +0000 2019,und,vijestihr,"Zagreb, Croatia","Zašto Jerković sa skoro 40 puta manje glasova od Petir ide u Parlament i evo koliko je HDZ-u falilo za 5. mandat
https://t.co/NMqoGcBzOC https://t.co/WekzZMlzOH",https://twitter.com/i/web/status/1132994863819943936,,,1,1
Mon May 27 12:30:00 +0000 2019,und,vijestihr,"Zagreb, Croatia","Kujundžić o izbornom neuspjehu: 'HDZ je dobio upozorenje. Neke stvari ćemo morati bolje prilagoditi'
https://t.co/tqmVhQnItZ https://t.co/6bHxl8YCvG",https://twitter.com/i/web/status/1132987314005692421,,,0,0
Mon May 27 11:57:03 +0000 2019,und,lokalnahrvatska,Croatia,#Hrvatskazajednicažupanija : Izbori članova u Europski parlament iz Republike Hrvatske ... https://t.co/0zCDk4cGM2 #vijesti #hrvatska #croatian https://t.co/98vmywuFNS,"https://lokalnahrvatska.hr/hr/edbw4Ctu, https://twitter.com/i/web/status/1132979023162871808",Hrvatskazajednicažupanija,,0,0
Mon May 27 11:30:19 +0000 2019,und,vijestihr,"Zagreb, Croatia","Kolakušić: 'U Bruxellesu ću biti dva zasjedanja, a onda ću postati predsjednik'
https://t.co/uWynO75rY7 https://t.co/5SzT4tjOPS",https://bit.ly/2JHuwy5,,,0,1
Mon May 27 11:27:32 +0000 2019,und,DNEVNIKhr,Republic of Croatia,"Politički analitičar Žarko Puhovski analizirao je #izboriEU2019 za @DNEVNIKhr. #dnevnikhr @novahr 

https://t.co/xSy2W7bY7b",https://dnevnik.hr/vijesti/izbori-za-europski-parlament-2019/zarko-puhovski-bernardic-je-zacementiran-i-to-zauvijek-kolakusicev-nebulozni-populizam-ocito-prolazi-a-hdz-se-kockao-i-izgubio---562421.html,"izboriEU2019, dnevnikhr","DNEVNIKhr, novahr",0,0
Mon May 27 11:15:59 +0000 2019,und,DNEVNIKhr,Republic of Croatia,"Mislav Kolakušić pred novinarima: ""Bit ću zastupnik u Europskom parlamentu, predsjednik Republike, premijer i ministar pravosuđa!"" #dnevnikhr

Više na--&gt; https://t.co/gYOf3GsTjA",https://twitter.com/i/web/status/1132968690146787328,,,0,4
Mon May 27 11:00:01 +0000 2019,und,vijestihr,"Zagreb, Croatia","Situacija za HDZ je alarmantna - izgubili su neosvojive utvrde, a 4 mandata SDP-u su se dogodila slučajno
https://t.co/YNUfP8OwyR https://t.co/EHGCRicUfw",https://twitter.com/i/web/status/1132964668698447872,,,0,0
Mon May 27 10:45:00 +0000 2019,und,vijestihr,"Zagreb, Croatia","Što je to 'crni labud'? Fenomen kojeg HDZ-ov šef kampanje krivi za slab izborni rezultat
https://t.co/GoFIKznsbn https://t.co/D2YPW8X8RU",https://bit.ly/2K3VAqF,,,0,0
Mon May 27 10:30:00 +0000 2019,und,vijestihr,"Zagreb, Croatia","HDZ je osvojio 13 županija, a SDP pet i Grad Zagreb, no HDZ je ostao bez nekih gradova
https://t.co/51HFm9WKvk https://t.co/rlWBj5G8Af",https://bit.ly/30KWG0h,,,0,0
Mon May 27 10:14:16 +0000 2019,und,DNEVNIKhr,Republic of Croatia,"Robert Kopal, šef @HDZ001 kampanje za izbore za Europski parlament, pronašao je krivca za loš rezultat njegove stranke. #dnevnikhr #izboriEU2019

https://t.co/NXMstzbfJZ",https://twitter.com/i/web/status/1132953157250748417,,HDZ001,1,0
Mon May 27 10:11:00 +0000 2019,und,Sasa_Adamovic,"Novi Sad, Serbia","EUROPSKI IZBORI: 'TRANSFORMIRAT ĆEMO EUROPU': TRIJUMF DESNICE U ITALIJI, FRANCUSKOJ I MAĐARSKOJ Slave Salvini, Le Pen i Orban: 'A predviđali su nam nestanak' https://t.co/ayIXNJTu7F",https://twitter.com/i/web/status/1132952333191716865,,,0,0
Mon May 27 09:38:38 +0000 2019,und,DNEVNIKhr,Republic of Croatia,"Sjećate li ih se? #dnevnikhr #izboriEU2019 @novahr 
https://t.co/UDzGn9UP5u",https://dnevnik.hr/vijesti/izbori-za-europski-parlament-2019/sjecate-li-ih-se-provjerili-smo-gdje-su-danas-nekadasnja-izborna-iznenadjenja---562400.html,"dnevnikhr, izboriEU2019",novahr,0,0
Mon May 27 09:30:00 +0000 2019,und,vijestihr,"Zagreb, Croatia","HDZ je osvojio 13 županija, a SDP pet i Grad Zagreb, no HDZ je ostao bez nekih gradova
https://t.co/51HFmaelTU https://t.co/h0d3Jm1VMJ",https://bit.ly/30KWG0h,,,0,0
Mon May 27 09:25:04 +0000 2019,und,etleboroorg,Bosnia and Herzegovina,"EUROPSKI IZBORI Gubici centrista, uspjesi zelenih, liberala i populista https://t.co/289jmjVlUR",https://etleboro.org/g/0473fb42e579f6fc059fe5ea19b84901bs/europski-izbori-gubici-centrista-uspjesi-zelenih-liberala-i-populista,,,0,0
Mon May 27 09:15:00 +0000 2019,und,vijestihr,"Zagreb, Croatia","Obrađena sva biračka mjesta: DIP objavio konačne rezultate izbora za Europski parlament
https://t.co/nPp69x4Sd5 https://t.co/xnhnaPrUTM",https://bit.ly/2VUgJpw,,,0,0
Mon May 27 08:55:53 +0000 2019,und,DNEVNIKhr,Republic of Croatia,"[FOTO] U @Europarl_HR ušao je i Valter Flego kao jedini kandidat Amsterdamske koalicije. #dnevnikhr #izboriEU2019 @novahr 

Više na --&gt; https://t.co/mgeBYQVaQ7 https://t.co/LlRQ5C2CrD",https://twitter.com/i/web/status/1132933429530640390,"dnevnikhr, izboriEU2019",Europarl_HR,1,2
Mon May 27 08:50:06 +0000 2019,und,DNEVNIKhr,Republic of Croatia,"[FOTO] @RuzaTomasic apsolutno je pomela sve ostale na listi Hrvatskih suverenista, ali gotovo i sve ostale kandidate sa svih drugih lista. #dnevnikhr #izboriEU2019 @novahr 

Više na --&gt; https://t.co/mgeBYQVaQ7 https://t.co/ertvEZ1qNo",https://twitter.com/i/web/status/1132931976606945286,,RuzaTomasic,2,13
