created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
2019-05-30 23:04:06,es,bluesalachilena,,Kim Jong-un y su nuevo amigo Donald Trump. Resultados elecciones europeas https://t.co/wBNjzX8mmJ,https://www.youtube.com/attribution_link?a=2ia8AbSI_7w&u=%2Fwatch%3Fv%3DvqzjEt203b0%26feature%3Dshare,,,0,0
2019-05-30 22:54:42,es,mastodonte198,,"@JaviiRCCelta @pvallin El 26M fueron municipales, autonomicas y europeas, tanto es así que la participación fue 16 puntos por debajo del 28A. Ahora hay 4 años sin elecciones a la vista, lo cual es bueno para replantearse muchas cosas",,,"JaviiRCCelta, pvallin",0,1
2019-05-30 22:49:11,es,daviddomingosa2,Castilla,"Otro caso extraordinario, el de Andalucía, con tres elecciones seguidas.
2016: 575.000
2018: 660.000
2019: 808.000
Europeas: 496.000
Municipales: 308.000",,,,2,2
2019-05-30 22:37:03,es,davizillo77,Palencia,"Qué casualidad, que todo esto salga después de una elecciones generales que ganas QumFraude y su PSOE, y después de unas autonómicas, municipales y europeas, que, qué casualidad también se lleva el premio los mismos.... Os dejo que sigáis con lo vuestro. Disfrutar lo votado!!! https://t.co/fe0qyK8Abd",https://twitter.com/GuajeSalvaje/status/1134168849279004673,,,0,0
2019-05-30 22:26:53,es,leonoticias_,"León, España",INTERNACIONAL | El líder del M5E logra el respaldo del 80%de los militantes en una votación por Internet a pesar de la debacle en las elecciones europeas https://t.co/WnSus4WMlI,http://dozz.es/h7mn62,,,0,0
2019-05-30 22:21:05,es,argentina_today,,"ANÁLISIS RESULTADO ELECCIONES 26-M – Municipales, Autonómicas y Europeas https://t.co/g0xhWFdzeg",https://argentinatoday.org/2019/05/30/analisis-resultado-elecciones-26-m-municipales-autonomicas-y-europeas/,,,0,0
2019-05-30 22:20:04,es,antonio_arnau,Valencia,"los resultados de las elecciones europeas puede servir de correctivo. En Alemania, en Gran Bretaña, en Francia, la izquierda alternativa, la izquierda no... https://t.co/4e41SuTFHq",http://ctxt.es/es/20190522/Firmas/26350/autoflagelo-podemos-ecologismo-psoe-colau-editorial.htm#.XPBW955FFpw.facebook,,,0,3
2019-05-30 22:19:46,es,igivalcarcel,,"Charla coloquio en agrupación València Nord, Análisis de los resultados de las elecciones europeas y municipales del pasado 26 de mayo. https://t.co/RqI71H6dky",,,,3,5
2019-05-30 22:14:10,es,Follementbijoux,Novalaise,Luigi Di Maio sobrevive al voto de su militancia tras el fracaso del M5E en las elecciones europeas https://t.co/zHOfRdcICj,https://www.news2.fr/?p=654870,,,0,0
2019-05-30 21:44:09,es,Pedro_Castro,Getafe,"ENTREVISTA | Pietro Bartolo, de salvar vidas de migrantes en Lampedusa a arrasar en las elecciones europeas https://t.co/DMoVAWmDrn vía @desalambre",https://www.eldiario.es/_35ec0396,,desalambre,0,0
2019-05-30 21:42:27,es,SatonewSensato,"Santander, Cantabria","Francia castiga a Macron y da la victoria a Le Pen en las elecciones europeas, según los resultados provisionales https://t.co/X2KCure0pj vía @elpais_inter",https://elpais.com/internacional/2019/05/25/actualidad/1558810486_978689.html?id_externo_rsoc=TW_CC,,elpais_inter,1,0
2019-05-30 21:30:59,es,pablo_jativa,"Quito, Ecuador",Buen análisis sobre la debacle electoral de Podemos en las últimas elecciones europeas. https://t.co/UPiMOusYT3,https://twitter.com/ctxt_es/status/1133720143610163201,,,0,0
2019-05-30 21:26:39,es,Sandrags2012,"Madrid, España",@RacloSmith @esRadio Estudio sobre los resultados de las elecciones generales y las europeas en los que se ve claramente el #pucherazo: https://t.co/VFmjUAR4BU,https://eleccionestransparentes.wordpress.com/2019/05/30/las-cifras-no-encajan-la-abstencion-en-las-pasadas-europeas-solo-afecto-a-ciudadanos-podemos-y-sobre-todo-vox/,pucherazo,"RacloSmith, esRadio",6,7
2019-05-30 21:25:34,es,IgnacioGarcini,España,¿Valen ara algo las elecciones europeas? Esclarecedor programa en DEMOS TV https://t.co/OE1KI0Jops,https://youtu.be/y9Keo-KMLx0,,,4,3
2019-05-30 21:24:56,es,Sandrags2012,"Madrid, España","@daviddomingosa2 Hemos hecho un estudio donde se ve claramente el pucherazo, tanto en las elecciones generales como en las europeas https://t.co/VFmjUAR4BU",https://eleccionestransparentes.wordpress.com/2019/05/30/las-cifras-no-encajan-la-abstencion-en-las-pasadas-europeas-solo-afecto-a-ciudadanos-podemos-y-sobre-todo-vox/,,daviddomingosa2,2,2
2019-05-30 21:23:17,es,fraynelson,"Bogotá, Colombia","Elecciones europeas: la trampa del pánico antipopulista https://t.co/zMSwPr02wX

“Los votantes europeos no solo tienen miedo al nacionalismo. Como recordó poco antes de las elecciones Ilke Toygür, analista del Real Instituto Elcano, “la lista de los problemas y los temores de l…",http://bit.ly/2EKUVXx,,,5,6
2019-05-30 21:16:13,es,Follementbijoux,Novalaise,Luigi Di Maio sobrevive al voto de su militancia tras el fracaso del M5E en las elecciones europeas https://t.co/6whVyclGU8,https://www.wa-news.com/?p=653224,,,0,0
2019-05-30 21:13:00,es,BertaHerranz,,"ENTREVISTA | Pietro Bartolo, de salvar vidas de migrantes en Lampedusa a arrasar en las elecciones europeas https://t.co/LcUpxHGSfX via @desalambre",https://www.eldiario.es/_35ec0396,,desalambre,0,0
2019-05-30 21:05:00,es,alnaviocom,Iberoamérica,El poder eurolatino de MIEL no llegará al Parlamento Europeo https://t.co/BQ4aCrgaQP,https://alnavio.com/noticia/18854/actualidad/mas-de-6.000-espanoles-votaron-para-vencer-a-la-muerte-en-las-elecciones-europeas.html,,,0,0
2019-05-30 21:04:43,es,carcaragones,"Zaragoza, España",@chunta Más info sobre la postura de @Carlistas https://t.co/347H8QlLxJ,https://www.ahorainformacion.es/2019/05/27/claves-sobre-las-elecciones-autonomicas-municipales-y-europeas-del-26-m/,,"chunta, Carlistas",0,0
2019-05-30 21:02:21,es,ETransparentes,"Madrid, Spain","Estudio sobre los pucherazos en las elecciones del 28A y del 26M, imprescindible https://t.co/1lWRGD0GzF",https://eleccionestransparentes.wordpress.com/2019/05/30/las-cifras-no-encajan-la-abstencion-en-las-pasadas-europeas-solo-afecto-a-ciudadanos-podemos-y-sobre-todo-vox/,,,8,3
2019-05-30 20:39:24,es,Zaldizoro,Sarriguren (Nafarroa - Europa),"@enekuttun @gbarrutia2 Podemos sacó en las europeas 39.000 votos. En las forales, 16.000. Ahí tiene ud. los 24.000 votos de diferencia del PSN en unas elecciones y otras.",,,"enekuttun, gbarrutia2",0,1
2019-05-30 20:38:56,es,TESSTES82062152,,"@Erramun2014 @Diario_16 Si fallan con el recuento en las últimas elecciones Europeas, imaginémos por un momento los fallos que habrán habido en las generales a lo largo de toda la ""supuesta"" democracia. #ThisIsTheRealSpain",,ThisIsTheRealSpain,"Erramun2014, Diario_16",0,2
2019-05-30 20:33:40,es,xburgo87,L'Hospitalet de Llobregat,ELECCIONES EUROPEAS: ¿Valen para algo? https://t.co/A1YPSEyFPG vía @YouTube,https://youtu.be/y9Keo-KMLx0,,YouTube,1,0
2019-05-30 20:19:19,es,PacoFermandez,"Málaga, España","@SURDirecto @pacodelatorrep @CiudadanosCs @DiarioSUR @101tvMalaga .@Juancassa debería dimitir tras perder más de 5.000 votos con respecto a las anteriores elecciones y de que 17.000 votantes de @CiudadanosCs a las europeas no le hayan votado a él. En mi opinión, por el bien de Málaga  su puesto lo tendría que ocupar @alecarballoCs #LaAlameda",,LaAlameda,"SURDirecto, pacodelatorrep, CiudadanosCs, DiarioSUR, 101tvMalaga, Juancassa, CiudadanosCs, alecarballoCs",0,0
2019-05-30 20:15:11,es,PacoFermandez,"Málaga, España","@101tvMalaga @GuillermoDiazCs .@Juancassa debería dimitir tras perder más de 5.000 votos con respecto a las anteriores elecciones y de que 17.000 votantes de @CiudadanosCs a las europeas no le hayan votado a él. En mi opinión, por el bien de Málaga  su puesto lo tendría que ocupar @alecarballoCs #LaAlameda",,LaAlameda,"101tvMalaga, GuillermoDiazCs, Juancassa, CiudadanosCs, alecarballoCs",1,0
2019-05-30 20:13:32,es,argentalico,Italia,Luigi Di Maio sobrevive al voto de su militancia tras el fracaso del M5E en las elecciones europeas Recomiendo https://t.co/uv5YARtm16 #suscripciones #feedly,https://www.elmundo.es/internacional/2019/05/30/5cf02c82fdddffa34d8b4650.html,"suscripciones, feedly",,0,0
2019-05-30 20:09:32,es,HuelmaUnida,España,"#IUHuelmasolera 
Reunión del Consejo Local, analizando resultados elecciones municipales y europeas. https://t.co/fYKOuJ48TG",,IUHuelmasolera,,0,0
2019-05-30 19:59:54,es,Cultura979,Buenos Aires,"Hoy a las 18 en Hola Europa hablaremos de las elecciones europeas, la caída del gobierno en Austria, la renuncia de Theresa May y también  te contamos cuál es el mejor restaurante vegan del mundo, que queda en Bruselas. https://t.co/zNi6rNsmBk",,,,1,3
2019-05-30 19:59:25,es,EPinternacional,,#Italia | El M5S ratifica a Di Maio como su líder tras los malos resultados del partido en las elecciones europeas https://t.co/HuVCkiSXVA,https://www.europapress.es/internacional/noticia-m5s-ratifica-di-maio-lider-malos-resultados-partido-elecciones-europeas-20190530215450.html,Italia,,1,0
