created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
Tue May 28 19:48:08 +0000 2019,da,LukasJohansenX,,"EU er en katastrofe - og EU-valget viser EU går mot oppløsning! 

EU-valgets store vinnere: Brexit, Salvini, Le pen, Orban, Farage

De store taperne ble globalistene: Macron, May, Merkel

Godt fra WSJ: The Sick Man of Europe Is Europe #Debatten #NRKDebatt

https://t.co/xHTRHnlY13",https://twitter.com/i/web/status/1133459963223912450,,,8,23
Tue May 28 18:48:51 +0000 2019,da,pfchristensen,Copenhagen,"@rumle1961 @PiaOlsen @Kira_MPH @europeangreens Men det er jo ikke rigtigt. Som DR skriver idag: 'I dagene op til EU-valget bliver Karsten Hønge imidlertid mere ulden i talen. På selve valgdagen afviser han blankt at give en klar melding. Nu vil han ikke sige, om det skal være Folketinget eller Europa-Parlamentet.'",https://twitter.com/i/web/status/1133445044663455744,,"rumle1961, PiaOlsen, Kira_MPH, europeangreens",0,0
Tue May 28 11:27:55 +0000 2019,da,Michaels_info,"Hillerød, Danmark","Og, helt forbigået: Tommy Robinson fik 3. flest personlige stemmer i landet!!! RT @politiskukorrek: Sargon ønsker Farage tillykke med EU-valget https://t.co/TT3FbN6xRK https://t.co/xtRzHS8Yii",https://twitter.com/i/web/status/1133334078395244549,,politiskukorrek,2,3
Tue May 28 11:16:03 +0000 2019,da,politiskukorrek,Holland,Sargon ønsker Farage tillykke med EU-valget https://t.co/4qiH8GcFF3 https://t.co/rTDw3Z4cJT,http://dlvr.it/R5YgqG,,,0,0
Tue May 28 09:41:20 +0000 2019,da,svendchristian,,"@DavidTrads @khoenge Slap nu af. Hønge har flere gange forud for EU-valget forklaret, at han ville prioritere FT.
PS! Har du fået lov af din ledelse i Soc.dem til at tweete?",https://twitter.com/i/web/status/1133307254718046209,,"DavidTrads, khoenge",0,0
Tue May 28 08:56:08 +0000 2019,da,odderkommune,"Odder, Denmark","Mon Alrø i Odder Kommune er det valgsted i Danmark, som har den højeste stemmeprocent til EU-valget? 91,87 % er i hvert fald super flot 👏👏
#EPvalg2019 #ep19dk #dkpol",https://twitter.com/i/web/status/1133295880751276032,,,0,7
Tue May 28 08:26:17 +0000 2019,da,stroemvig,Copenhagen,"Følelsen af at bo i et reservat bliver ret tydelig, når man går ind og ser på stemmefordelingen til EU-valget distrikt for distrikt. Resultatet for Indre Nørrebro, hvor jeg bor, er ikke særlig repræsentativt for landsgennemsnittet -... https://t.co/uYkBjEBcAf",https://twitter.com/i/web/status/1133288371663646720,,,0,0
Tue May 28 07:03:49 +0000 2019,da,koldsmed,,"@MonbergSF @janus1233 Med EU-valget bag os og FT-valget lige foran, så skal #dkmedier nok sørge for du ikke lige glemmer hvordan han ser ud #klikklik",https://twitter.com/i/web/status/1133267617173659650,dkmedier,"MonbergSF, janus1233",0,5
Mon May 27 21:41:51 +0000 2019,da,12Bly,"Cyberspace,","@ThAOSteen @Venstre Jeg forstår fortsatt ikke?
(Norge er jo ikke med i EU...)
Men hvorfor har ikke politiske partier kommentert EU-valget - som absolutt vil ha (har) betydning for norsk lovgivning. Det er dette siste jeg undres over.",https://twitter.com/i/web/status/1133126193111326725,,"ThAOSteen, Venstre",0,0
Mon May 27 19:06:02 +0000 2019,da,kristeligt,Denmark,"EU-valget er det første, hvor klima har spillet en afgørende rolle for resultatet. ”Spørgsmålet er, om det aktuelle klimafokus kan nå at omsættes til politisk handling, inden dagsordenen flytter sig,” forklarer adjunkt @fghjorth #eudk #eupol #ep19dk https://t.co/VjYJj0Kiwv",https://twitter.com/i/web/status/1133086981771153409,,,0,2
Mon May 27 18:56:43 +0000 2019,da,tvitretrond,Oslo,EU-valget 2019 kort fortalt https://t.co/waBOPBNDql,https://infogram.com/eu-valget-og-brexit-1hxr4zw805go4yo?live,,,0,0
Mon May 27 18:38:17 +0000 2019,da,politiskukorrek,Holland,EU-valget: et nogenlunde resultat—bare ikke herhjemme https://t.co/ksV1624rUd,http://bit.ly/30JnQod,,,0,0
Mon May 27 18:10:04 +0000 2019,da,politiskukorrek,Holland,Ezra Levant: Hvorfor tabte Tommy Robinson EU-valget? https://t.co/1vkVyDqXWU https://t.co/OvLi5AkdrA,http://dlvr.it/R5WYrt,,,0,0
Mon May 27 17:31:13 +0000 2019,da,hsfodk,Horsens,Horsens-kandidat dropper jagten på Folketinget efter triumf ved EU-valget https://t.co/VIa2ThJ8RW,http://bit.ly/2JHj3hN,,,0,0
Mon May 27 17:00:54 +0000 2019,da,bornholmportal,"Bornholm, Danmark",FV19 Stemmetal: Kofod'erne i top 5 Både Jeppe Kofod (S) og Peter Kofod (DF) har fået rigtig mange personlige stemmer ved EU-valget. https://t.co/R61ab6B1WU,https://twitter.com/i/web/status/1133055490353766400,,,0,0
